1769574061.672889,1474,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=894.01
1769574061.673124,1474,carol-dave,QKD_FETCH,894.0067,200,success
1769574061.673354,1474,carol-dave,PQC_GEN,0.1149,200,ML-KEM-768
1769574061.673501,1474,carol-dave,HKDF_MIX,0.0806,200,hybrid_qkd_pqc
1769574061.673568,1474,carol-dave,HYBRIDIZATION_OVERHEAD,894.2022,200,qkd=894.01|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574061.834663,1474,alice-bob,PUSH_KEY,160.8078,200,target=alice
1769574061.991644,1474,alice-bob,PUSH_KEY,156.8685,200,target=bob
1769574064.183542,1474,alice-bob,TUNNEL_ESTABLISH,113.6663,200,success
1769574064.183704,1474,alice-bob,E2E_REKEY_LATENCY,2509.6879,200,success
1769574065.350104,1474,carol-dave,PUSH_KEY,165.1566,200,target=carol
1769574065.505550,1474,carol-dave,PUSH_KEY,155.3433,200,target=dave
1769574067.708361,1474,carol-dave,TUNNEL_ESTABLISH,117.8942,200,success
1769574067.708473,1474,carol-dave,E2E_REKEY_LATENCY,2523.4158,200,success
1769574080.299801,1475,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=565.72
1769574080.300010,1475,alice-bob,QKD_FETCH,565.7163,200,success
1769574080.300244,1475,alice-bob,PQC_GEN,0.1149,200,ML-KEM-768
1769574080.300406,1475,alice-bob,HKDF_MIX,0.0806,200,hybrid_qkd_pqc
1769574080.300469,1475,alice-bob,HYBRIDIZATION_OVERHEAD,565.9118,200,qkd=565.72|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574080.512546,1475,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=777.76
1769574080.512750,1475,carol-dave,QKD_FETCH,777.7612,200,success
1769574080.512969,1475,carol-dave,PQC_GEN,0.1025,200,ML-KEM-768
1769574080.513107,1475,carol-dave,HKDF_MIX,0.0761,200,hybrid_qkd_pqc
1769574080.513172,1475,carol-dave,HYBRIDIZATION_OVERHEAD,777.9398,200,qkd=777.76|pqc=0.10|hkdf=0.08|mode=hybrid_qkd_pqc
1769574080.671077,1475,alice-bob,PUSH_KEY,157.5160,200,target=alice
1769574080.827653,1475,alice-bob,PUSH_KEY,156.4610,200,target=bob
1769574083.033998,1475,alice-bob,TUNNEL_ESTABLISH,124.6970,200,success
1769574083.034125,1475,alice-bob,E2E_REKEY_LATENCY,2520.4380,200,success
1769574084.178968,1475,carol-dave,PUSH_KEY,143.7509,200,target=carol
1769574084.346366,1475,carol-dave,PUSH_KEY,167.2976,200,target=dave
1769574086.553142,1475,carol-dave,TUNNEL_ESTABLISH,119.1871,200,success
1769574086.553249,1475,carol-dave,E2E_REKEY_LATENCY,2517.9262,200,success
1769574098.158959,1476,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=599.11
1769574098.159197,1476,carol-dave,QKD_FETCH,599.1085,200,success
1769574098.159437,1476,carol-dave,PQC_GEN,0.1171,200,ML-KEM-768
1769574098.159586,1476,carol-dave,HKDF_MIX,0.0820,200,hybrid_qkd_pqc
1769574098.159652,1476,carol-dave,HYBRIDIZATION_OVERHEAD,599.3075,200,qkd=599.11|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574098.372384,1476,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=811.87
1769574098.372622,1476,alice-bob,QKD_FETCH,811.8706,200,success
1769574098.372870,1476,alice-bob,PQC_GEN,0.1292,200,ML-KEM-768
1769574098.373014,1476,alice-bob,HKDF_MIX,0.0787,200,hybrid_qkd_pqc
1769574098.373082,1476,alice-bob,HYBRIDIZATION_OVERHEAD,812.0785,200,qkd=811.87|pqc=0.13|hkdf=0.08|mode=hybrid_qkd_pqc
1769574098.531403,1476,alice-bob,PUSH_KEY,157.9897,200,target=alice
1769574098.699772,1476,alice-bob,PUSH_KEY,168.2434,200,target=bob
1769574100.909534,1476,alice-bob,TUNNEL_ESTABLISH,131.6860,200,success
1769574100.909676,1476,alice-bob,E2E_REKEY_LATENCY,2536.1226,200,success
1769574102.074287,1476,carol-dave,PUSH_KEY,164.0437,200,target=carol
1769574102.230929,1476,carol-dave,PUSH_KEY,156.5378,200,target=dave
1769574104.432344,1476,carol-dave,TUNNEL_ESTABLISH,121.4061,200,success
1769574104.432450,1476,carol-dave,E2E_REKEY_LATENCY,2522.1028,200,success
1769574117.103123,1477,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=602.38
1769574117.103328,1477,alice-bob,QKD_FETCH,602.3824,200,success
1769574117.103561,1477,alice-bob,PQC_GEN,0.1140,200,ML-KEM-768
1769574117.103707,1477,alice-bob,HKDF_MIX,0.0784,200,hybrid_qkd_pqc
1769574117.103775,1477,alice-bob,HYBRIDIZATION_OVERHEAD,602.5748,200,qkd=602.38|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574117.311602,1477,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=809.83
1769574117.311819,1477,carol-dave,QKD_FETCH,809.8326,200,success
1769574117.312043,1477,carol-dave,PQC_GEN,0.1047,200,ML-KEM-768
1769574117.312186,1477,carol-dave,HKDF_MIX,0.0761,200,hybrid_qkd_pqc
1769574117.312254,1477,carol-dave,HYBRIDIZATION_OVERHEAD,810.0133,200,qkd=809.83|pqc=0.10|hkdf=0.08|mode=hybrid_qkd_pqc
1769574117.480387,1477,alice-bob,PUSH_KEY,167.7248,200,target=alice
1769574117.643132,1477,alice-bob,PUSH_KEY,162.6360,200,target=bob
1769574119.845605,1477,alice-bob,TUNNEL_ESTABLISH,116.3969,200,success
1769574119.845717,1477,alice-bob,E2E_REKEY_LATENCY,2532.9435,200,success
1769574121.005081,1477,carol-dave,PUSH_KEY,158.2553,200,target=carol
1769574121.159526,1477,carol-dave,PUSH_KEY,154.2819,200,target=dave
1769574123.370433,1477,carol-dave,TUNNEL_ESTABLISH,126.9131,200,success
1769574123.370546,1477,carol-dave,E2E_REKEY_LATENCY,2523.6084,200,success
1769574134.943557,1478,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=563.54
1769574134.943800,1478,alice-bob,QKD_FETCH,563.5378,200,success
1769574134.944056,1478,alice-bob,PQC_GEN,0.1142,200,ML-KEM-768
1769574134.944199,1478,alice-bob,HKDF_MIX,0.0808,200,hybrid_qkd_pqc
1769574134.944263,1478,alice-bob,HYBRIDIZATION_OVERHEAD,563.7329,200,qkd=563.54|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574135.177836,1478,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=797.13
1769574135.178057,1478,carol-dave,QKD_FETCH,797.1261,200,success
1769574135.178281,1478,carol-dave,PQC_GEN,0.1087,200,ML-KEM-768
1769574135.178418,1478,carol-dave,HKDF_MIX,0.0763,200,hybrid_qkd_pqc
1769574135.178482,1478,carol-dave,HYBRIDIZATION_OVERHEAD,797.3111,200,qkd=797.13|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574135.334868,1478,alice-bob,PUSH_KEY,156.0140,200,target=alice
1769574135.484269,1478,alice-bob,PUSH_KEY,149.2820,200,target=bob
1769574137.697935,1478,alice-bob,TUNNEL_ESTABLISH,129.8864,200,success
1769574137.698030,1478,alice-bob,E2E_REKEY_LATENCY,2519.0816,200,success
1769574138.860542,1478,carol-dave,PUSH_KEY,161.3567,200,target=carol
1769574139.029011,1478,carol-dave,PUSH_KEY,168.3667,200,target=dave
1769574141.243495,1478,carol-dave,TUNNEL_ESTABLISH,134.3246,200,success
1769574141.243604,1478,carol-dave,E2E_REKEY_LATENCY,2544.3110,200,success
1769574153.869026,1479,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=549.56
1769574153.869273,1479,alice-bob,QKD_FETCH,549.5641,200,success
1769574153.869514,1479,alice-bob,PQC_GEN,0.1204,200,ML-KEM-768
1769574153.869656,1479,alice-bob,HKDF_MIX,0.0796,200,hybrid_qkd_pqc
1769574153.869721,1479,alice-bob,HYBRIDIZATION_OVERHEAD,549.7642,200,qkd=549.56|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574154.060995,1479,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=742.10
1769574154.061205,1479,carol-dave,QKD_FETCH,742.0981,200,success
1769574154.061430,1479,carol-dave,PQC_GEN,0.1090,200,ML-KEM-768
1769574154.061569,1479,carol-dave,HKDF_MIX,0.0780,200,hybrid_qkd_pqc
1769574154.061633,1479,carol-dave,HYBRIDIZATION_OVERHEAD,742.2850,200,qkd=742.10|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574154.222389,1479,alice-bob,PUSH_KEY,160.4519,200,target=alice
1769574154.372619,1479,alice-bob,PUSH_KEY,150.1224,200,target=bob
1769574156.570619,1479,alice-bob,TUNNEL_ESTABLISH,121.6621,200,success
1769574156.570719,1479,alice-bob,E2E_REKEY_LATENCY,2508.6827,200,success
1769574157.733835,1479,carol-dave,PUSH_KEY,162.0541,200,target=carol
1769574157.893212,1479,carol-dave,PUSH_KEY,159.2791,200,target=dave
1769574160.088840,1479,carol-dave,TUNNEL_ESTABLISH,118.2835,200,success
1769574160.088945,1479,carol-dave,E2E_REKEY_LATENCY,2517.0603,200,success
1769574171.645854,1480,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=550.28
1769574171.646090,1480,alice-bob,QKD_FETCH,550.2844,200,success
1769574171.646326,1480,alice-bob,PQC_GEN,0.1142,200,ML-KEM-768
1769574171.646470,1480,alice-bob,HKDF_MIX,0.0789,200,hybrid_qkd_pqc
1769574171.646536,1480,alice-bob,HYBRIDIZATION_OVERHEAD,550.4775,200,qkd=550.28|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574171.868495,1480,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=771.94
1769574171.868701,1480,carol-dave,QKD_FETCH,771.9398,200,success
1769574171.868933,1480,carol-dave,PQC_GEN,0.1106,200,ML-KEM-768
1769574171.869075,1480,carol-dave,HKDF_MIX,0.0772,200,hybrid_qkd_pqc
1769574171.869141,1480,carol-dave,HYBRIDIZATION_OVERHEAD,772.1276,200,qkd=771.94|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574172.022742,1480,alice-bob,PUSH_KEY,153.3351,200,target=alice
1769574172.189358,1480,alice-bob,PUSH_KEY,166.4801,200,target=bob
1769574174.396979,1480,alice-bob,TUNNEL_ESTABLISH,124.8522,200,success
1769574174.397090,1480,alice-bob,E2E_REKEY_LATENCY,2527.5731,200,success
1769574176.630235,1480,carol-dave,PUSH_KEY,161.9160,200,target=carol
1769574176.792677,1480,carol-dave,PUSH_KEY,162.3044,200,target=dave
1769574179.007959,1480,carol-dave,TUNNEL_ESTABLISH,126.7910,200,success
1769574179.008065,1480,carol-dave,E2E_REKEY_LATENCY,2539.6419,200,success
1769574190.624723,1481,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=604.11
1769574190.624968,1481,carol-dave,QKD_FETCH,604.1124,200,success
1769574190.625222,1481,carol-dave,PQC_GEN,0.1187,200,ML-KEM-768
1769574190.625360,1481,carol-dave,HKDF_MIX,0.0758,200,hybrid_qkd_pqc
1769574190.625426,1481,carol-dave,HYBRIDIZATION_OVERHEAD,604.3069,200,qkd=604.11|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574190.844707,1481,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=824.95
1769574190.844917,1481,alice-bob,QKD_FETCH,824.9464,200,success
1769574190.845144,1481,alice-bob,PQC_GEN,0.1123,200,ML-KEM-768
1769574190.845281,1481,alice-bob,HKDF_MIX,0.0768,200,hybrid_qkd_pqc
1769574190.845344,1481,alice-bob,HYBRIDIZATION_OVERHEAD,825.1355,200,qkd=824.95|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574191.013316,1481,alice-bob,PUSH_KEY,167.7282,200,target=alice
1769574191.160084,1481,alice-bob,PUSH_KEY,146.6670,200,target=bob
1769574193.370380,1481,alice-bob,TUNNEL_ESTABLISH,133.1484,200,success
1769574193.370483,1481,alice-bob,E2E_REKEY_LATENCY,2524.7927,200,success
1769574194.531119,1481,carol-dave,PUSH_KEY,159.7569,200,target=carol
1769574194.692482,1481,carol-dave,PUSH_KEY,161.2632,200,target=dave
1769574196.894493,1481,carol-dave,TUNNEL_ESTABLISH,128.2253,200,success
1769574196.894616,1481,carol-dave,E2E_REKEY_LATENCY,2523.1316,200,success
1769574209.551127,1482,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=1644.03
1769574209.551419,1482,alice-bob,QKD_FETCH,1644.0284,200,success
1769574209.551694,1482,alice-bob,PQC_GEN,0.1433,200,ML-KEM-768
1769574209.551843,1482,alice-bob,HKDF_MIX,0.0818,200,hybrid_qkd_pqc
1769574209.551924,1482,alice-bob,HYBRIDIZATION_OVERHEAD,1644.2535,200,qkd=1644.03|pqc=0.14|hkdf=0.08|mode=hybrid_qkd_pqc
1769574209.769953,1482,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=1862.16
1769574209.770262,1482,carol-dave,QKD_FETCH,1862.1640,200,success
1769574209.770501,1482,carol-dave,PQC_GEN,0.1128,200,ML-KEM-768
1769574209.770649,1482,carol-dave,HKDF_MIX,0.0815,200,hybrid_qkd_pqc
1769574209.770718,1482,carol-dave,HYBRIDIZATION_OVERHEAD,1862.3583,200,qkd=1862.16|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574209.931694,1482,alice-bob,PUSH_KEY,160.6679,200,target=alice
1769574210.099061,1482,alice-bob,PUSH_KEY,167.2590,200,target=bob
1769574212.311991,1482,alice-bob,TUNNEL_ESTABLISH,131.5074,200,success
1769574212.312109,1482,alice-bob,E2E_REKEY_LATENCY,2540.9658,200,success
1769574213.479813,1482,carol-dave,PUSH_KEY,166.5673,200,target=carol
1769574213.629981,1482,carol-dave,PUSH_KEY,150.0607,200,target=dave
1769574215.845298,1482,carol-dave,TUNNEL_ESTABLISH,133.1007,200,success
1769574215.845409,1482,carol-dave,E2E_REKEY_LATENCY,2532.0547,200,success
1769574227.514297,1483,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=664.03
1769574227.514508,1483,carol-dave,QKD_FETCH,664.0272,200,success
1769574227.514726,1483,carol-dave,PQC_GEN,0.1161,200,ML-KEM-768
1769574227.514867,1483,carol-dave,HKDF_MIX,0.0775,200,hybrid_qkd_pqc
1769574227.514934,1483,carol-dave,HYBRIDIZATION_OVERHEAD,664.2208,200,qkd=664.03|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574227.706431,1483,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=857.21
1769574227.706660,1483,alice-bob,QKD_FETCH,857.2052,200,success
1769574227.706891,1483,alice-bob,PQC_GEN,0.1116,200,ML-KEM-768
1769574227.707036,1483,alice-bob,HKDF_MIX,0.0780,200,hybrid_qkd_pqc
1769574227.707103,1483,alice-bob,HYBRIDIZATION_OVERHEAD,857.3947,200,qkd=857.21|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574227.855705,1483,alice-bob,PUSH_KEY,148.2978,200,target=alice
1769574228.004205,1483,alice-bob,PUSH_KEY,148.3667,200,target=bob
1769574230.199789,1483,alice-bob,TUNNEL_ESTABLISH,125.0305,200,success
1769574230.199897,1483,alice-bob,E2E_REKEY_LATENCY,2492.3825,200,success
1769574231.354192,1483,carol-dave,PUSH_KEY,153.9872,200,target=carol
1769574231.502479,1483,carol-dave,PUSH_KEY,148.1552,200,target=dave
1769574233.710578,1483,carol-dave,TUNNEL_ESTABLISH,130.5242,200,success
1769574233.710686,1483,carol-dave,E2E_REKEY_LATENCY,2510.3745,200,success
1769574246.362417,1484,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=567.89
1769574246.362644,1484,carol-dave,QKD_FETCH,567.8899,200,success
1769574246.362882,1484,carol-dave,PQC_GEN,0.1194,200,ML-KEM-768
1769574246.363025,1484,carol-dave,HKDF_MIX,0.0784,200,hybrid_qkd_pqc
1769574246.363091,1484,carol-dave,HYBRIDIZATION_OVERHEAD,568.0878,200,qkd=567.89|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574246.577700,1484,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=783.04
1769574246.577933,1484,alice-bob,QKD_FETCH,783.0379,200,success
1769574246.578205,1484,alice-bob,PQC_GEN,0.1130,200,ML-KEM-768
1769574246.578352,1484,alice-bob,HKDF_MIX,0.0801,200,hybrid_qkd_pqc
1769574246.578419,1484,alice-bob,HYBRIDIZATION_OVERHEAD,783.2310,200,qkd=783.04|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574246.737917,1484,alice-bob,PUSH_KEY,159.2271,200,target=alice
1769574246.907043,1484,alice-bob,PUSH_KEY,168.9792,200,target=bob
1769574249.122278,1484,alice-bob,TUNNEL_ESTABLISH,125.5474,200,success
1769574249.122378,1484,alice-bob,E2E_REKEY_LATENCY,2543.5889,200,success
1769574250.274348,1484,carol-dave,PUSH_KEY,151.6204,200,target=carol
1769574250.432079,1484,carol-dave,PUSH_KEY,157.6359,200,target=dave
1769574252.626380,1484,carol-dave,TUNNEL_ESTABLISH,120.9972,200,success
1769574252.626490,1484,carol-dave,E2E_REKEY_LATENCY,2503.6547,200,success
1769574264.259720,1485,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=624.74
1769574264.259984,1485,alice-bob,QKD_FETCH,624.7373,200,success
1769574264.260219,1485,alice-bob,PQC_GEN,0.1178,200,ML-KEM-768
1769574264.260363,1485,alice-bob,HKDF_MIX,0.0794,200,hybrid_qkd_pqc
1769574264.260429,1485,alice-bob,HYBRIDIZATION_OVERHEAD,624.9344,200,qkd=624.74|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574264.459471,1485,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=823.79
1769574264.459691,1485,carol-dave,QKD_FETCH,823.7917,200,success
1769574264.459919,1485,carol-dave,PQC_GEN,0.1097,200,ML-KEM-768
1769574264.460057,1485,carol-dave,HKDF_MIX,0.0768,200,hybrid_qkd_pqc
1769574264.460121,1485,carol-dave,HYBRIDIZATION_OVERHEAD,823.9782,200,qkd=823.79|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574264.631092,1485,alice-bob,PUSH_KEY,170.7394,200,target=alice
1769574264.776064,1485,alice-bob,PUSH_KEY,144.8739,200,target=bob
1769574266.973337,1485,alice-bob,TUNNEL_ESTABLISH,117.6381,200,success
1769574266.973458,1485,alice-bob,E2E_REKEY_LATENCY,2512.9852,200,success
1769574268.139242,1485,carol-dave,PUSH_KEY,164.6650,200,target=carol
1769574268.294362,1485,carol-dave,PUSH_KEY,155.0117,200,target=dave
1769574270.497336,1485,carol-dave,TUNNEL_ESTABLISH,122.6218,200,success
1769574270.497442,1485,carol-dave,E2E_REKEY_LATENCY,2522.7594,200,success
1769574283.183362,1486,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=584.49
1769574283.183593,1486,carol-dave,QKD_FETCH,584.4932,200,success
1769574283.183829,1486,carol-dave,PQC_GEN,0.1140,200,ML-KEM-768
1769574283.183977,1486,carol-dave,HKDF_MIX,0.0801,200,hybrid_qkd_pqc
1769574283.184047,1486,carol-dave,HYBRIDIZATION_OVERHEAD,584.6872,200,qkd=584.49|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574283.428206,1486,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=830.05
1769574283.428424,1486,alice-bob,QKD_FETCH,830.0548,200,success
1769574283.428728,1486,alice-bob,PQC_GEN,0.1807,200,ML-KEM-768
1769574283.428875,1486,alice-bob,HKDF_MIX,0.0792,200,hybrid_qkd_pqc
1769574283.428945,1486,alice-bob,HYBRIDIZATION_OVERHEAD,830.3146,200,qkd=830.05|pqc=0.18|hkdf=0.08|mode=hybrid_qkd_pqc
1769574283.589379,1486,alice-bob,PUSH_KEY,160.0814,200,target=alice
1769574283.746721,1486,alice-bob,PUSH_KEY,157.2244,200,target=bob
1769574285.947911,1486,alice-bob,TUNNEL_ESTABLISH,129.5416,200,success
1769574285.948035,1486,alice-bob,E2E_REKEY_LATENCY,2518.6138,200,success
1769574287.105275,1486,carol-dave,PUSH_KEY,156.2552,200,target=carol
1769574287.258394,1486,carol-dave,PUSH_KEY,153.0128,200,target=dave
1769574289.465014,1486,carol-dave,TUNNEL_ESTABLISH,126.3335,200,success
1769574289.465117,1486,carol-dave,E2E_REKEY_LATENCY,2515.9962,200,success
1769574301.117370,1487,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=643.16
1769574301.117615,1487,carol-dave,QKD_FETCH,643.1553,200,success
1769574301.117847,1487,carol-dave,PQC_GEN,0.1147,200,ML-KEM-768
1769574301.117991,1487,carol-dave,HKDF_MIX,0.0794,200,hybrid_qkd_pqc
1769574301.118057,1487,carol-dave,HYBRIDIZATION_OVERHEAD,643.3494,200,qkd=643.16|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574301.318531,1487,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=843.57
1769574301.318761,1487,alice-bob,QKD_FETCH,843.5729,200,success
1769574301.319001,1487,alice-bob,PQC_GEN,0.1185,200,ML-KEM-768
1769574301.319149,1487,alice-bob,HKDF_MIX,0.0823,200,hybrid_qkd_pqc
1769574301.319215,1487,alice-bob,HYBRIDIZATION_OVERHEAD,843.7736,200,qkd=843.57|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574301.486462,1487,alice-bob,PUSH_KEY,166.8360,200,target=alice
1769574301.638033,1487,alice-bob,PUSH_KEY,151.4511,200,target=bob
1769574303.843696,1487,alice-bob,TUNNEL_ESTABLISH,122.4053,200,success
1769574303.843829,1487,alice-bob,E2E_REKEY_LATENCY,2524.0707,200,success
1769574304.997916,1487,carol-dave,PUSH_KEY,153.0099,200,target=carol
1769574305.155227,1487,carol-dave,PUSH_KEY,157.1963,200,target=dave
1769574307.354829,1487,carol-dave,TUNNEL_ESTABLISH,127.7158,200,success
1769574307.354924,1487,carol-dave,E2E_REKEY_LATENCY,2509.9244,200,success
1769574320.027115,1488,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=579.15
1769574320.027332,1488,carol-dave,QKD_FETCH,579.1457,200,success
1769574320.027571,1488,carol-dave,PQC_GEN,0.1183,200,ML-KEM-768
1769574320.027717,1488,carol-dave,HKDF_MIX,0.0787,200,hybrid_qkd_pqc
1769574320.027785,1488,carol-dave,HYBRIDIZATION_OVERHEAD,579.3426,200,qkd=579.15|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769574320.234500,1488,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=787.30
1769574320.234702,1488,alice-bob,QKD_FETCH,787.3015,200,success
1769574320.234926,1488,alice-bob,PQC_GEN,0.1061,200,ML-KEM-768
1769574320.235071,1488,alice-bob,HKDF_MIX,0.0784,200,hybrid_qkd_pqc
1769574320.235139,1488,alice-bob,HYBRIDIZATION_OVERHEAD,787.4861,200,qkd=787.30|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574320.394016,1488,alice-bob,PUSH_KEY,158.5543,200,target=alice
1769574320.557815,1488,alice-bob,PUSH_KEY,163.6875,200,target=bob
1769574322.773415,1488,alice-bob,TUNNEL_ESTABLISH,136.3852,200,success
1769574322.773522,1488,alice-bob,E2E_REKEY_LATENCY,2537.9548,200,success
1769574323.941219,1488,carol-dave,PUSH_KEY,167.3484,200,target=carol
1769574324.100254,1488,carol-dave,PUSH_KEY,158.9324,200,target=dave
1769574326.316417,1488,carol-dave,TUNNEL_ESTABLISH,136.7679,200,success
1769574326.316522,1488,carol-dave,E2E_REKEY_LATENCY,2542.5475,200,success
1769574337.947578,1489,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=620.15
1769574337.947793,1489,alice-bob,QKD_FETCH,620.1541,200,success
1769574337.948026,1489,alice-bob,PQC_GEN,0.1128,200,ML-KEM-768
1769574337.948172,1489,alice-bob,HKDF_MIX,0.0775,200,hybrid_qkd_pqc
1769574337.948240,1489,alice-bob,HYBRIDIZATION_OVERHEAD,620.3444,200,qkd=620.15|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574338.178523,1489,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=850.37
1769574338.178725,1489,carol-dave,QKD_FETCH,850.3690,200,success
1769574338.178952,1489,carol-dave,PQC_GEN,0.1082,200,ML-KEM-768
1769574338.179097,1489,carol-dave,HKDF_MIX,0.0780,200,hybrid_qkd_pqc
1769574338.179169,1489,carol-dave,HYBRIDIZATION_OVERHEAD,850.5552,200,qkd=850.37|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574338.328902,1489,alice-bob,PUSH_KEY,149.4060,200,target=alice
1769574338.494694,1489,alice-bob,PUSH_KEY,165.6568,200,target=bob
1769574340.695820,1489,alice-bob,TUNNEL_ESTABLISH,120.9292,200,success
1769574340.695924,1489,alice-bob,E2E_REKEY_LATENCY,2516.3240,200,success
1769574342.914668,1489,carol-dave,PUSH_KEY,163.5811,200,target=carol
1769574343.067531,1489,carol-dave,PUSH_KEY,152.7517,200,target=dave
1769574345.289709,1489,carol-dave,TUNNEL_ESTABLISH,130.6272,200,success
1769574345.289816,1489,carol-dave,E2E_REKEY_LATENCY,2538.6221,200,success
1769574356.910099,1490,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=608.69
1769574356.910336,1490,alice-bob,QKD_FETCH,608.6874,200,success
1769574356.910562,1490,alice-bob,PQC_GEN,0.1099,200,ML-KEM-768
1769574356.910701,1490,alice-bob,HKDF_MIX,0.0753,200,hybrid_qkd_pqc
1769574356.910765,1490,alice-bob,HYBRIDIZATION_OVERHEAD,608.8727,200,qkd=608.69|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574357.140038,1490,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=837.86
1769574357.140248,1490,carol-dave,QKD_FETCH,837.8618,200,success
1769574357.140470,1490,carol-dave,PQC_GEN,0.1070,200,ML-KEM-768
1769574357.140608,1490,carol-dave,HKDF_MIX,0.0763,200,hybrid_qkd_pqc
1769574357.140670,1490,carol-dave,HYBRIDIZATION_OVERHEAD,838.0451,200,qkd=837.86|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769574357.302364,1490,alice-bob,PUSH_KEY,161.4604,200,target=alice
1769574357.448962,1490,alice-bob,PUSH_KEY,146.4939,200,target=bob
1769574359.663239,1490,alice-bob,TUNNEL_ESTABLISH,137.4016,200,success
1769574359.663351,1490,alice-bob,E2E_REKEY_LATENCY,2522.3360,200,success
1769574360.824056,1490,carol-dave,PUSH_KEY,160.1233,200,target=carol
1769574360.975103,1490,carol-dave,PUSH_KEY,150.9523,200,target=dave
1769574363.176299,1490,carol-dave,TUNNEL_ESTABLISH,121.2697,200,success
1769574363.176408,1490,carol-dave,E2E_REKEY_LATENCY,2512.3675,200,success
1769574374.760833,1491,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=572.05
